timestamp_iso,distancia_cm,altura_bolinha_cm,altura_desejada_cm,velocidade_fan_pct,modo
2025-12-11T14:25:07.992,22.800,27.200,25.000,46.413,fuzzy
2025-12-11T14:25:08.242,25.500,24.500,25.000,60.721,fuzzy
2025-12-11T14:25:08.442,22.500,27.500,25.000,51.354,fuzzy
2025-12-11T14:25:08.692,31.100,18.900,25.000,67.202,fuzzy
2025-12-11T14:25:08.942,22.500,27.500,25.000,56.007,fuzzy
2025-12-11T14:25:09.142,25.400,24.600,25.000,61.925,fuzzy
2025-12-11T14:25:09.342,28.700,21.300,25.000,57.398,fuzzy
2025-12-11T14:25:09.592,21.600,28.400,25.000,58.675,fuzzy
2025-12-11T14:25:09.792,23.200,26.800,25.000,59.456,fuzzy
2025-12-11T14:25:09.992,23.300,26.700,25.000,55.340,fuzzy
2025-12-11T14:25:10.192,27.500,22.500,25.000,63.187,fuzzy
2025-12-11T14:25:10.393,33.300,16.700,25.000,69.210,fuzzy
2025-12-11T14:25:10.643,32.800,17.200,25.000,67.242,fuzzy
2025-12-11T14:25:10.892,24.500,25.500,25.000,62.100,fuzzy
2025-12-11T14:25:11.092,26.600,23.400,25.000,69.424,fuzzy
2025-12-11T14:25:11.342,22.600,27.400,25.000,56.684,fuzzy
2025-12-11T14:25:11.542,26.700,23.300,25.000,61.458,fuzzy
2025-12-11T14:25:11.742,23.000,27.000,25.000,54.539,fuzzy
2025-12-11T14:25:11.992,28.100,21.900,25.000,63.054,fuzzy
2025-12-11T14:25:12.242,23.700,26.300,25.000,54.573,fuzzy
2025-12-11T14:25:12.443,26.900,23.100,25.000,61.462,fuzzy
2025-12-11T14:25:12.692,32.200,17.800,25.000,70.840,fuzzy
2025-12-11T14:25:12.892,23.200,26.800,25.000,53.136,fuzzy
2025-12-11T14:25:13.142,27.100,22.900,25.000,65.839,fuzzy
2025-12-11T14:25:13.342,28.000,22.000,25.000,59.722,fuzzy
2025-12-11T14:25:13.592,25.900,24.100,25.000,62.056,fuzzy
2025-12-11T14:25:13.792,26.600,23.400,25.000,63.344,fuzzy
2025-12-11T14:25:14.042,28.700,21.300,25.000,62.658,fuzzy
2025-12-11T14:25:14.242,28.500,21.500,25.000,59.518,fuzzy
2025-12-11T14:25:14.442,22.500,27.500,25.000,63.573,fuzzy
2025-12-11T14:25:14.692,23.800,26.200,25.000,53.095,fuzzy
2025-12-11T14:25:14.942,22.600,27.400,25.000,47.310,fuzzy
2025-12-11T14:25:15.192,25.400,24.600,25.000,60.369,fuzzy
2025-12-11T14:25:15.442,31.100,18.900,25.000,72.992,fuzzy
2025-12-11T14:25:15.642,21.200,28.800,25.000,60.320,fuzzy
2025-12-11T14:25:15.892,25.100,24.900,25.000,64.565,fuzzy
2025-12-11T14:25:16.092,24.200,25.800,25.000,60.950,fuzzy
2025-12-11T14:25:16.342,22.900,27.100,25.000,49.771,fuzzy
2025-12-11T14:25:16.592,21.400,28.600,25.000,44.527,fuzzy
2025-12-11T14:25:16.792,22.500,27.500,25.000,47.267,fuzzy
2025-12-11T14:25:17.042,25.400,24.600,25.000,59.733,fuzzy
2025-12-11T14:25:17.242,26.800,23.200,25.000,58.090,fuzzy
2025-12-11T14:25:17.442,23.900,26.100,25.000,53.063,fuzzy
2025-12-11T14:25:17.692,21.100,28.900,25.000,61.469,fuzzy
2025-12-11T14:25:17.942,24.300,25.700,25.000,52.347,fuzzy
2025-12-11T14:25:18.142,23.200,26.800,25.000,47.464,fuzzy
2025-12-11T14:25:18.392,23.900,26.100,25.000,46.970,fuzzy
2025-12-11T14:25:18.592,22.600,27.400,25.000,51.941,fuzzy
2025-12-11T14:25:18.842,23.300,26.700,25.000,57.790,fuzzy
2025-12-11T14:25:19.092,23.300,26.700,25.000,51.263,fuzzy
2025-12-11T14:25:19.342,23.800,26.200,25.000,52.733,fuzzy
2025-12-11T14:25:19.592,27.900,22.100,25.000,59.288,fuzzy
2025-12-11T14:25:19.792,24.500,25.500,25.000,58.189,fuzzy
2025-12-11T14:25:20.042,22.400,27.600,25.000,47.898,fuzzy
2025-12-11T14:25:20.242,23.700,26.300,25.000,43.700,fuzzy
2025-12-11T14:25:20.442,26.000,24.000,25.000,51.761,fuzzy
2025-12-11T14:25:20.692,25.400,24.600,25.000,56.613,fuzzy
2025-12-11T14:25:20.892,21.800,28.200,25.000,49.010,fuzzy
2025-12-11T14:25:21.142,27.800,22.200,25.000,56.319,fuzzy
2025-12-11T14:25:21.342,27.800,22.200,25.000,63.050,fuzzy
2025-12-11T14:25:21.593,33.500,16.500,25.000,78.030,fuzzy
2025-12-11T14:25:21.842,25.300,24.700,25.000,62.708,fuzzy
2025-12-11T14:25:22.042,24.500,25.500,25.000,52.340,fuzzy
2025-12-11T14:25:22.292,25.400,24.600,25.000,59.432,fuzzy
2025-12-11T14:25:22.492,22.800,27.200,25.000,56.927,fuzzy
2025-12-11T14:25:22.742,25.600,24.400,25.000,51.653,fuzzy
2025-12-11T14:25:22.942,23.500,26.500,25.000,54.465,fuzzy
2025-12-11T14:25:23.142,24.800,25.200,25.000,52.405,fuzzy
2025-12-11T14:25:23.392,21.600,28.400,25.000,47.785,fuzzy
2025-12-11T14:25:23.592,21.300,28.700,25.000,48.942,fuzzy
2025-12-11T14:25:23.842,27.500,22.500,25.000,61.252,fuzzy
2025-12-11T14:25:24.092,26.800,23.200,25.000,73.343,fuzzy
2025-12-11T14:25:24.342,26.800,23.200,25.000,69.224,fuzzy
2025-12-11T14:25:24.592,30.100,19.900,25.000,72.902,fuzzy
2025-12-11T14:25:24.792,30.800,19.200,25.000,77.288,fuzzy
2025-12-11T14:25:25.042,32.000,18.000,25.000,69.852,fuzzy
2025-12-11T14:25:25.292,22.600,27.400,25.000,49.481,fuzzy
2025-12-11T14:25:25.542,29.400,20.600,25.000,63.561,fuzzy
2025-12-11T14:25:25.742,24.100,25.900,25.000,48.846,fuzzy
2025-12-11T14:25:25.992,25.500,24.500,25.000,49.421,fuzzy
2025-12-11T14:25:26.192,24.900,25.100,25.000,62.976,fuzzy
2025-12-11T14:25:26.442,29.500,20.500,25.000,63.570,fuzzy
2025-12-11T14:25:26.642,22.500,27.500,25.000,60.095,fuzzy
2025-12-11T14:25:26.892,26.800,23.200,25.000,55.089,fuzzy
2025-12-11T14:25:27.092,23.300,26.700,25.000,45.148,fuzzy
2025-12-11T14:25:27.342,21.800,28.200,25.000,47.742,fuzzy
2025-12-11T14:25:27.592,31.800,18.200,25.000,61.123,fuzzy
2025-12-11T14:25:27.792,25.400,24.600,25.000,60.957,fuzzy
2025-12-11T14:25:27.992,23.300,26.700,25.000,47.668,fuzzy
2025-12-11T14:25:28.242,23.500,26.500,25.000,51.876,fuzzy
2025-12-11T14:25:28.491,26.500,23.500,25.000,56.426,fuzzy
2025-12-11T14:25:28.692,25.800,24.200,25.000,58.398,fuzzy
2025-12-11T14:25:28.892,23.000,27.000,25.000,53.600,fuzzy
2025-12-11T14:25:29.141,23.300,26.700,25.000,48.834,fuzzy
2025-12-11T14:25:29.342,22.400,27.600,25.000,50.223,fuzzy
2025-12-11T14:25:29.542,25.400,24.600,25.000,60.336,fuzzy
2025-12-11T14:25:29.792,29.800,20.200,25.000,67.520,fuzzy
2025-12-11T14:25:29.992,23.100,26.900,25.000,56.710,fuzzy
2025-12-11T14:25:30.242,22.500,27.500,25.000,51.983,fuzzy
2025-12-11T14:25:30.492,30.100,19.900,25.000,58.659,fuzzy
2025-12-11T14:25:30.742,23.800,26.200,25.000,60.987,fuzzy
2025-12-11T14:25:30.942,22.300,27.700,25.000,47.100,fuzzy
2025-12-11T14:25:31.192,22.500,27.500,25.000,46.819,fuzzy
2025-12-11T14:25:31.442,29.100,20.900,25.000,61.207,fuzzy
2025-12-11T14:25:31.692,22.300,27.700,25.000,57.893,fuzzy
2025-12-11T14:25:31.892,25.000,25.000,25.000,62.214,fuzzy
2025-12-11T14:25:32.142,24.300,25.700,25.000,54.648,fuzzy
2025-12-11T14:25:32.392,26.000,24.000,25.000,59.878,fuzzy
2025-12-11T14:25:32.592,23.400,26.600,25.000,56.413,fuzzy
2025-12-11T14:25:32.842,25.600,24.400,25.000,52.418,fuzzy
2025-12-11T14:25:33.042,21.200,28.800,25.000,42.813,fuzzy
2025-12-11T14:25:33.292,24.200,25.800,25.000,43.689,fuzzy
2025-12-11T14:25:33.542,29.500,20.500,25.000,54.062,fuzzy
2025-12-11T14:25:33.792,24.200,25.800,25.000,69.738,fuzzy
2025-12-11T14:25:33.994,33.900,16.100,25.000,81.355,fuzzy
2025-12-11T14:25:34.242,33.900,16.100,25.000,85.806,fuzzy
2025-12-11T14:25:34.492,22.600,27.400,25.000,69.871,fuzzy
2025-12-11T14:25:34.742,20.900,29.100,25.000,49.211,fuzzy
2025-12-11T14:25:34.942,21.300,28.700,25.000,48.534,fuzzy
2025-12-11T14:25:35.142,26.200,23.800,25.000,57.052,fuzzy
2025-12-11T14:25:35.392,25.000,25.000,25.000,65.955,fuzzy
2025-12-11T14:25:35.642,22.500,27.500,25.000,54.988,fuzzy
2025-12-11T14:25:35.842,22.900,27.100,25.000,47.417,fuzzy
2025-12-11T14:25:36.042,22.900,27.100,25.000,41.799,fuzzy
2025-12-11T14:25:36.292,27.100,22.900,25.000,53.544,fuzzy
2025-12-11T14:25:36.541,25.000,25.000,25.000,48.339,fuzzy
2025-12-11T14:25:36.742,25.400,24.600,25.000,47.871,fuzzy
2025-12-11T14:25:36.943,21.600,28.400,25.000,46.628,fuzzy
2025-12-11T14:25:37.192,24.600,25.400,25.000,47.014,fuzzy
2025-12-11T14:25:37.392,21.200,28.800,25.000,45.756,fuzzy
2025-12-11T14:25:37.592,21.700,28.300,25.000,47.639,fuzzy
2025-12-11T14:25:37.792,27.700,22.300,25.000,63.689,fuzzy
2025-12-11T14:25:38.042,24.900,25.100,25.000,57.233,fuzzy
2025-12-11T14:25:38.292,25.000,25.000,25.000,61.317,fuzzy
2025-12-11T14:25:38.492,24.400,25.600,25.000,59.064,fuzzy
2025-12-11T14:25:38.742,25.800,24.200,25.000,62.126,fuzzy
2025-12-11T14:25:38.992,22.900,27.100,25.000,56.265,fuzzy
2025-12-11T14:25:39.192,24.300,25.700,25.000,64.016,fuzzy
2025-12-11T14:25:39.392,26.100,23.900,25.000,63.120,fuzzy
2025-12-11T14:25:39.642,25.800,24.200,25.000,62.174,fuzzy
2025-12-11T14:25:39.842,23.800,26.200,25.000,51.502,fuzzy
2025-12-11T14:25:40.092,23.200,26.800,25.000,51.617,fuzzy
2025-12-11T14:25:40.342,26.700,23.300,25.000,68.584,fuzzy
2025-12-11T14:25:40.542,22.900,27.100,25.000,54.353,fuzzy
2025-12-11T14:25:40.743,24.200,25.800,23.000,51.258,fuzzy
2025-12-11T14:25:40.952,25.100,24.900,21.500,42.809,fuzzy
2025-12-11T14:25:41.193,26.800,23.200,21.000,40.372,fuzzy
2025-12-11T14:25:41.394,23.400,26.600,20.500,21.153,fuzzy
2025-12-11T14:25:41.643,23.300,26.700,19.500,31.058,fuzzy
2025-12-11T14:25:41.893,24.600,25.400,19.500,23.717,fuzzy
2025-12-11T14:25:42.093,28.700,21.300,20.000,37.039,fuzzy
2025-12-11T14:25:42.293,30.900,19.100,20.000,46.798,fuzzy
2025-12-11T14:25:42.543,27.000,23.000,20.000,45.509,fuzzy
2025-12-11T14:25:42.743,24.900,25.100,20.000,39.871,fuzzy
2025-12-11T14:25:42.993,25.800,24.200,20.000,39.404,fuzzy
2025-12-11T14:25:43.243,28.800,21.200,20.000,41.791,fuzzy
2025-12-11T14:25:43.443,32.300,17.700,20.000,55.798,fuzzy
2025-12-11T14:25:43.694,28.100,21.900,20.000,55.453,fuzzy
2025-12-11T14:25:43.894,27.300,22.700,20.000,59.063,fuzzy
2025-12-11T14:25:44.094,29.100,20.900,20.000,48.780,fuzzy
2025-12-11T14:25:44.344,36.400,13.600,20.000,56.067,fuzzy
2025-12-11T14:25:44.594,27.700,22.300,20.000,39.625,fuzzy
2025-12-11T14:25:44.794,25.100,24.900,20.000,39.242,fuzzy
2025-12-11T14:25:45.042,25.800,24.200,20.000,39.014,fuzzy
2025-12-11T14:25:45.292,27.000,23.000,20.000,37.497,fuzzy
2025-12-11T14:25:45.493,25.600,24.400,20.000,40.630,fuzzy
2025-12-11T14:25:45.743,24.500,25.500,20.000,41.533,fuzzy
2025-12-11T14:25:45.992,27.900,22.100,20.000,40.881,fuzzy
2025-12-11T14:25:46.193,24.700,25.300,20.000,39.209,fuzzy
2025-12-11T14:25:46.442,25.800,24.200,20.000,39.511,fuzzy
2025-12-11T14:25:46.644,31.700,18.300,20.000,48.151,fuzzy
2025-12-11T14:25:46.892,29.700,20.300,20.000,47.472,fuzzy
2025-12-11T14:25:47.144,28.400,21.600,20.000,43.930,fuzzy
2025-12-11T14:25:47.345,26.000,24.000,20.000,41.516,fuzzy
2025-12-11T14:25:47.594,28.200,21.800,20.000,44.444,fuzzy
2025-12-11T14:25:47.842,31.200,18.800,20.000,48.929,fuzzy
2025-12-11T14:25:48.092,26.700,23.300,20.000,45.871,fuzzy
2025-12-11T14:25:48.293,28.400,21.600,20.000,51.414,fuzzy
2025-12-11T14:25:48.493,43.100,6.900,20.000,66.390,fuzzy
2025-12-11T14:25:48.693,31.000,19.000,20.000,60.500,fuzzy
2025-12-11T14:25:48.942,30.400,19.600,20.000,55.363,fuzzy
2025-12-11T14:25:49.192,28.700,21.300,20.000,56.733,fuzzy
2025-12-11T14:25:49.394,29.300,20.700,20.000,52.506,fuzzy
2025-12-11T14:25:49.642,31.000,19.000,20.000,53.838,fuzzy
2025-12-11T14:25:49.843,32.100,17.900,20.000,65.718,fuzzy
2025-12-11T14:25:50.043,31.100,18.900,20.000,67.453,fuzzy
2025-12-11T14:25:50.244,32.200,17.800,20.000,62.542,fuzzy
2025-12-11T14:25:50.492,35.300,14.700,20.000,68.539,fuzzy
2025-12-11T14:25:50.692,29.900,20.100,20.000,63.147,fuzzy
2025-12-11T14:25:50.942,27.900,22.100,20.000,58.968,fuzzy
2025-12-11T14:25:51.144,31.400,18.600,20.000,64.746,fuzzy
2025-12-11T14:25:51.344,32.700,17.300,20.000,68.690,fuzzy
2025-12-11T14:25:51.592,28.700,21.300,20.000,57.380,fuzzy
2025-12-11T14:25:51.793,30.800,19.200,20.000,64.423,fuzzy
2025-12-11T14:25:52.042,31.400,18.600,20.000,69.269,fuzzy
2025-12-11T14:25:52.242,29.900,20.100,20.000,65.536,fuzzy
2025-12-11T14:25:52.492,30.900,19.100,20.000,66.124,fuzzy
2025-12-11T14:25:52.694,33.800,16.200,20.000,65.519,fuzzy
2025-12-11T14:25:52.943,31.800,18.200,20.000,70.634,fuzzy
2025-12-11T14:25:53.192,30.800,19.200,20.000,66.807,fuzzy
2025-12-11T14:25:53.442,29.600,20.400,20.000,61.110,fuzzy
2025-12-11T14:25:53.642,31.000,19.000,20.000,65.658,fuzzy
2025-12-11T14:25:53.843,30.300,19.700,20.000,62.096,fuzzy
2025-12-11T14:25:54.044,35.000,15.000,20.000,67.370,fuzzy
2025-12-11T14:25:54.293,31.700,18.300,20.000,75.875,fuzzy
2025-12-11T14:25:54.493,32.400,17.600,20.000,73.700,fuzzy
2025-12-11T14:25:54.742,31.300,18.700,20.000,69.362,fuzzy
2025-12-11T14:25:54.943,32.600,17.400,20.000,74.694,fuzzy
2025-12-11T14:25:55.192,31.400,18.600,20.000,68.009,fuzzy
2025-12-11T14:25:55.444,35.100,14.900,20.000,71.487,fuzzy
2025-12-11T14:25:55.692,31.500,18.500,20.000,69.556,fuzzy
2025-12-11T14:25:55.894,31.900,18.100,20.000,70.981,fuzzy
2025-12-11T14:25:56.143,33.300,16.700,20.000,70.523,fuzzy
2025-12-11T14:25:56.393,30.000,20.000,20.000,67.527,fuzzy
2025-12-11T14:25:56.642,30.400,19.600,20.000,67.303,fuzzy
2025-12-11T14:25:56.843,30.400,19.600,20.000,67.911,fuzzy
2025-12-11T14:25:57.043,31.100,18.900,20.000,68.131,fuzzy
2025-12-11T14:25:57.292,32.300,17.700,20.000,68.328,fuzzy
2025-12-11T14:25:57.543,33.700,16.300,20.000,71.909,fuzzy
2025-12-11T14:25:57.743,40.400,9.600,20.000,76.542,fuzzy
2025-12-11T14:25:57.943,37.100,12.900,20.000,78.095,fuzzy
2025-12-11T14:25:58.192,31.400,18.600,20.000,70.046,fuzzy
2025-12-11T14:25:58.393,31.200,18.800,20.000,68.938,fuzzy
2025-12-11T14:25:58.642,30.400,19.600,20.000,69.118,fuzzy
2025-12-11T14:25:58.894,35.200,14.800,20.000,69.490,fuzzy
2025-12-11T14:25:59.142,31.400,18.600,20.000,68.815,fuzzy
2025-12-11T14:25:59.342,31.000,19.000,20.000,68.243,fuzzy
2025-12-11T14:25:59.543,31.600,18.400,20.000,68.140,fuzzy
2025-12-11T14:25:59.793,30.300,19.700,20.000,64.163,fuzzy
2025-12-11T14:26:00.043,31.600,18.400,20.000,65.302,fuzzy
2025-12-11T14:26:00.292,32.400,17.600,20.000,68.398,fuzzy
2025-12-11T14:26:00.492,31.100,18.900,20.000,67.841,fuzzy
2025-12-11T14:26:00.693,30.100,19.900,20.000,67.361,fuzzy
2025-12-11T14:26:00.943,31.800,18.200,20.000,67.562,fuzzy
2025-12-11T14:26:01.192,29.700,20.300,20.000,68.197,fuzzy
2025-12-11T14:26:01.393,28.800,21.200,20.000,61.351,fuzzy
2025-12-11T14:26:01.593,29.500,20.500,20.000,64.577,fuzzy
2025-12-11T14:26:01.793,31.100,18.900,20.000,65.157,fuzzy
2025-12-11T14:26:02.043,32.800,17.200,20.000,66.810,fuzzy
2025-12-11T14:26:02.293,31.400,18.600,20.000,69.009,fuzzy
2025-12-11T14:26:02.542,30.300,19.700,20.000,64.825,fuzzy
2025-12-11T14:26:02.742,34.400,15.600,20.000,67.293,fuzzy
2025-12-11T14:26:02.942,29.800,20.200,20.000,64.739,fuzzy
2025-12-11T14:26:03.142,31.800,18.200,20.000,68.947,fuzzy
2025-12-11T14:26:03.343,29.700,20.300,20.000,66.011,fuzzy
2025-12-11T14:26:03.592,32.100,17.900,20.000,67.368,fuzzy
2025-12-11T14:26:03.793,29.600,20.400,20.000,65.351,fuzzy
2025-12-11T14:26:04.042,29.100,20.900,20.000,61.880,fuzzy
2025-12-11T14:26:04.243,30.900,19.100,20.000,64.586,fuzzy
2025-12-11T14:26:04.493,29.100,20.900,20.000,60.542,fuzzy
2025-12-11T14:26:04.743,31.900,18.100,20.000,64.138,fuzzy
2025-12-11T14:26:04.943,29.100,20.900,20.000,57.716,fuzzy
2025-12-11T14:26:05.192,29.100,20.900,20.000,58.299,fuzzy
2025-12-11T14:26:05.443,32.800,17.200,20.000,68.566,fuzzy
2025-12-11T14:26:05.692,31.100,18.900,20.000,65.965,fuzzy
2025-12-11T14:26:05.893,31.100,18.900,20.000,65.103,fuzzy
2025-12-11T14:26:06.093,33.600,16.400,20.000,66.954,fuzzy
2025-12-11T14:26:06.342,31.100,18.900,20.000,64.191,fuzzy
2025-12-11T14:26:06.542,32.400,17.600,20.000,66.329,fuzzy
2025-12-11T14:26:06.742,29.500,20.500,20.000,63.756,fuzzy
2025-12-11T14:26:06.993,29.500,20.500,20.000,58.513,fuzzy
2025-12-11T14:26:07.243,31.100,18.900,20.000,61.062,fuzzy
2025-12-11T14:26:07.492,32.100,17.900,20.000,68.423,fuzzy
2025-12-11T14:26:07.694,36.800,13.200,20.000,72.620,fuzzy
2025-12-11T14:26:07.943,28.700,21.300,20.000,59.875,fuzzy
2025-12-11T14:26:08.192,31.100,18.900,20.000,62.550,fuzzy
2025-12-11T14:26:08.393,29.900,20.100,20.000,59.656,fuzzy
2025-12-11T14:26:08.643,31.100,18.900,20.000,58.416,fuzzy
2025-12-11T14:26:08.893,30.400,19.600,20.000,64.310,fuzzy
2025-12-11T14:26:09.093,32.500,17.500,20.000,69.433,fuzzy
2025-12-11T14:26:09.342,30.100,19.900,20.000,61.552,fuzzy
2025-12-11T14:26:09.593,31.700,18.300,20.000,70.662,fuzzy
2025-12-11T14:26:09.793,31.100,18.900,20.000,61.919,fuzzy
2025-12-11T14:26:10.042,30.900,19.100,20.000,66.555,fuzzy
2025-12-11T14:26:10.242,31.000,19.000,20.000,67.426,fuzzy
2025-12-11T14:26:10.443,31.300,18.700,20.000,58.363,fuzzy
2025-12-11T14:26:10.693,31.800,18.200,20.000,64.264,fuzzy
2025-12-11T14:26:10.943,33.800,16.200,20.000,66.810,fuzzy
2025-12-11T14:26:11.193,31.300,18.700,20.000,59.973,fuzzy
2025-12-11T14:26:11.393,33.400,16.600,20.000,66.361,fuzzy
2025-12-11T14:26:11.643,31.000,19.000,20.000,65.321,fuzzy
2025-12-11T14:26:11.892,31.400,18.600,20.000,66.245,fuzzy
2025-12-11T14:26:12.142,35.300,14.700,20.000,71.460,fuzzy
2025-12-11T14:26:12.343,31.800,18.200,20.000,69.337,fuzzy
2025-12-11T14:26:12.593,31.100,18.900,20.000,67.262,fuzzy
2025-12-11T14:26:12.842,32.700,17.300,20.000,67.458,fuzzy
2025-12-11T14:26:13.043,29.400,20.600,20.000,63.477,fuzzy
2025-12-11T14:26:13.243,31.300,18.700,20.000,67.597,fuzzy
2025-12-11T14:26:13.443,31.300,18.700,20.000,59.097,fuzzy
2025-12-11T14:26:13.643,32.100,17.900,20.000,66.421,fuzzy
2025-12-11T14:26:13.892,32.500,17.500,20.000,64.906,fuzzy
2025-12-11T14:26:14.093,31.300,18.700,20.000,63.285,fuzzy
2025-12-11T14:26:14.293,29.500,20.500,20.000,61.934,fuzzy
2025-12-11T14:26:14.543,31.300,18.700,20.000,64.312,fuzzy
2025-12-11T14:26:14.793,29.600,20.400,20.000,48.390,fuzzy
2025-12-11T14:26:14.993,30.100,19.900,20.000,54.427,fuzzy
2025-12-11T14:26:15.243,29.500,20.500,20.000,59.294,fuzzy
2025-12-11T14:26:15.443,29.600,20.400,20.000,60.758,fuzzy
2025-12-11T14:26:15.693,32.400,17.600,20.000,64.949,fuzzy
2025-12-11T14:26:15.942,32.200,17.800,20.000,63.869,fuzzy
2025-12-11T14:26:16.143,32.500,17.500,20.000,62.549,fuzzy
2025-12-11T14:26:16.393,30.400,19.600,20.000,61.223,fuzzy
2025-12-11T14:26:16.643,33.800,16.200,20.000,65.250,fuzzy
2025-12-11T14:26:16.893,29.600,20.400,20.000,54.203,fuzzy
2025-12-11T14:26:17.093,30.400,19.600,20.000,61.623,fuzzy
2025-12-11T14:26:17.342,29.100,20.900,20.000,59.484,fuzzy
2025-12-11T14:26:17.543,31.600,18.400,20.000,65.110,fuzzy
2025-12-11T14:26:17.792,31.000,19.000,20.000,65.935,fuzzy
2025-12-11T14:26:18.043,32.900,17.100,20.000,68.736,fuzzy
2025-12-11T14:26:18.293,28.800,21.200,20.000,59.909,fuzzy
2025-12-11T14:26:18.543,31.000,19.000,20.000,59.452,fuzzy
2025-12-11T14:26:18.793,29.200,20.800,20.000,61.130,fuzzy
2025-12-11T14:26:18.993,30.900,19.100,20.000,64.249,fuzzy
2025-12-11T14:26:19.242,33.000,17.000,20.000,69.301,fuzzy
2025-12-11T14:26:19.443,31.000,19.000,20.000,65.329,fuzzy
2025-12-11T14:26:19.643,30.800,19.200,20.000,64.198,fuzzy
2025-12-11T14:26:19.893,31.200,18.800,20.000,64.113,fuzzy
2025-12-11T14:26:20.143,33.300,16.700,20.000,68.427,fuzzy
2025-12-11T14:26:20.343,28.700,21.300,20.000,56.806,fuzzy
2025-12-11T14:26:20.592,31.200,18.800,20.000,68.200,fuzzy
2025-12-11T14:26:20.793,30.000,20.000,20.000,61.404,fuzzy
2025-12-11T14:26:21.042,32.400,17.600,20.000,70.399,fuzzy
2025-12-11T14:26:21.292,32.800,17.200,20.000,68.302,fuzzy
2025-12-11T14:26:21.493,31.200,18.800,20.000,66.714,fuzzy
2025-12-11T14:26:21.743,33.800,16.200,20.000,68.011,fuzzy
2025-12-11T14:26:21.993,31.100,18.900,20.000,64.219,fuzzy
2025-12-11T14:26:22.245,32.400,17.600,20.000,64.337,fuzzy
2025-12-11T14:26:22.493,31.100,18.900,20.000,64.587,fuzzy
2025-12-11T14:26:22.743,34.300,15.700,20.000,67.312,fuzzy
2025-12-11T14:26:22.993,31.100,18.900,20.000,63.993,fuzzy
2025-12-11T14:26:23.243,33.800,16.200,20.000,63.371,fuzzy
2025-12-11T14:26:23.443,8.600,41.400,20.000,34.844,fuzzy
2025-12-11T14:26:23.693,31.000,19.000,20.000,58.647,fuzzy
2025-12-11T14:26:23.942,29.100,20.900,20.000,56.033,fuzzy
2025-12-11T14:26:24.193,28.700,21.300,20.000,34.688,fuzzy
2025-12-11T14:26:24.443,31.100,18.900,20.000,58.394,fuzzy
2025-12-11T14:26:24.693,30.300,19.700,20.000,56.039,fuzzy
2025-12-11T14:26:24.943,30.300,19.700,20.000,59.495,fuzzy
2025-12-11T14:26:25.193,31.000,19.000,20.000,65.071,fuzzy
2025-12-11T14:26:25.394,31.000,19.000,19.500,68.954,fuzzy
2025-12-11T14:26:25.608,28.800,21.200,18.000,56.175,fuzzy
2025-12-11T14:26:25.844,31.300,18.700,17.500,45.237,fuzzy
2025-12-11T14:26:26.093,35.300,14.700,16.500,50.675,fuzzy
2025-12-11T14:26:26.344,28.400,21.600,16.000,43.554,fuzzy
2025-12-11T14:26:26.552,30.700,19.300,15.000,40.244,fuzzy
2025-12-11T14:26:26.794,29.200,20.800,15.000,37.310,fuzzy
2025-12-11T14:26:27.044,30.800,19.200,15.000,37.512,fuzzy
2025-12-11T14:26:27.292,31.000,19.000,15.000,35.458,fuzzy
2025-12-11T14:26:27.494,36.200,13.800,15.000,40.499,fuzzy
2025-12-11T14:26:27.743,31.000,19.000,15.000,39.706,fuzzy
2025-12-11T14:26:27.944,33.500,16.500,15.000,37.608,fuzzy
2025-12-11T14:26:28.144,32.500,17.500,15.000,36.408,fuzzy
2025-12-11T14:26:28.393,29.200,20.800,15.000,36.561,fuzzy
2025-12-11T14:26:28.644,30.300,19.700,15.000,35.157,fuzzy
2025-12-11T14:26:28.893,28.900,21.100,15.000,35.980,fuzzy
2025-12-11T14:26:29.093,32.700,17.300,15.000,39.171,fuzzy
2025-12-11T14:26:29.293,32.400,17.600,15.000,38.832,fuzzy
2025-12-11T14:26:29.543,29.600,20.400,15.000,38.326,fuzzy
2025-12-11T14:26:29.795,32.900,17.100,15.000,39.203,fuzzy
2025-12-11T14:26:30.044,32.600,17.400,15.000,39.615,fuzzy
2025-12-11T14:26:30.293,30.900,19.100,15.000,37.989,fuzzy
2025-12-11T14:26:30.494,29.800,20.200,15.000,35.800,fuzzy
2025-12-11T14:26:30.694,33.200,16.800,15.000,33.426,fuzzy
2025-12-11T14:26:30.942,31.200,18.800,15.000,33.393,fuzzy
2025-12-11T14:26:31.143,28.800,21.200,15.000,21.997,fuzzy
2025-12-11T14:26:31.343,33.500,16.500,15.000,36.596,fuzzy
2025-12-11T14:26:31.594,31.500,18.500,15.000,39.066,fuzzy
2025-12-11T14:26:31.843,30.900,19.100,15.000,38.905,fuzzy
2025-12-11T14:26:32.044,35.600,14.400,15.000,45.869,fuzzy
2025-12-11T14:26:32.293,31.600,18.400,15.000,42.664,fuzzy
2025-12-11T14:26:32.545,32.800,17.200,15.000,40.336,fuzzy
2025-12-11T14:26:32.793,30.000,20.000,15.000,40.146,fuzzy
2025-12-11T14:26:32.994,43.600,6.400,15.000,57.124,fuzzy
